年次,国民医療費（億円）
1954, 2 152 
1955, 2 388 
1956, 2 583 
1957, 2 897 
1958, 3 230 
1959, 3 625 
1960, 4 095 
1961, 5 130 
1962, 6 132 
1963, 7 541 
1964, 9 389 
1965, 11 224 
1966, 13 002 
1967, 15 116 
1968, 18 016 
1969, 20 780 
1970, 24 962 
1971, 27 250 
1972, 33 994 
1973, 39 496 
1974, 53 786 
1975, 64 779 
1976, 76 684 
1977, 85 686 
1978, 100 042 
1979, 109 510 
1980, 119 805 
1981, 128 709 
1982, 138 659 
1983, 145 438 
1984, 150 932 
1985, 160 159 
1986, 170 690 
1987, 180 759 
1988, 187 554 
1989, 197 290 
1990, 206 074 
1991, 218 260 
1992, 234 784 
1993, 243 631 
1994, 257 908 
1995, 269 577 
1996, 284 542 
1997, 289 149 
1998, 295 823 
1999, 307 019 
2000, 301 418 
2001, 310 998 
2002, 309 507 
2003, 315 375 
2004, 321 111 
2005, 331 289 
2006, 331 276 
2007, 341 360 
2008, 348 084 
2009, 360 067 
2010, 374 202 
2011, 385 850 
2012, 392 117 
2013, 400 610 
2014, 408 071 
2015, 423 644 
2016, 421 381 
2017, 430 710 
2018, 433 949 
2019, 443 895 
2020, 429 665 
2021, 450 359 
2022, 466 967 